folder,epoch,improved_folds,avg_auc_with,avg_auc_without,avg_auc_delta,is_best_epoch
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,28,0,0.596300184270032,0.8187802497800201,-0.22248006550998803,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,29,0,0.5946259450541211,0.8187802497800201,-0.22415430472589887,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,30,0,0.6023045208675388,0.8187802497800201,-0.21647572891248118,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,31,0,0.5962549694679129,0.8187802497800201,-0.2225252803121071,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,32,0,0.5937248513443041,0.8187802497800201,-0.2250553984357159,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,33,0,0.5861434188878256,0.8187802497800201,-0.23263683089219445,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,34,0,0.5899554869198089,0.8187802497800201,-0.228824762860211,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,35,0,0.5891712335507177,0.8187802497800201,-0.22960901622930238,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,36,0,0.5908964877951861,0.8187802497800201,-0.22788376198483404,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,37,0,0.5860110048482555,0.8187802497800201,-0.23276924493176443,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,38,0,0.5888062290460896,0.8187802497800201,-0.22997402073393047,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_32.0,39,0,0.5900923911579818,0.8187802497800201,-0.2286878586220383,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,0,5,0.8226031626933012,0.8187802497800201,0.003822912913281373,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,1,6,0.8218251031471786,0.8187802497800201,0.0030448533671585732,True
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,2,5,0.8136366150848312,0.8187802497800201,-0.0051436346951888035,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,3,5,0.8071521292809244,0.8187802497800201,-0.011628120499095696,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,4,2,0.8009907776691525,0.8187802497800201,-0.017789472110867587,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,5,0,0.7826500372137521,0.8187802497800201,-0.03613021256626788,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,6,0,0.7669162832350349,0.8187802497800201,-0.05186396654498504,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,7,0,0.7455421673737559,0.8187802497800201,-0.07323808240626414,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,8,0,0.7306496038715968,0.8187802497800201,-0.08813064590842319,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,9,0,0.7063703695993317,0.8187802497800201,-0.11240988018068832,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,10,0,0.6857258598860786,0.8187802497800201,-0.13305438989394133,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,11,0,0.6649581868333971,0.8187802497800201,-0.15382206294662285,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,12,0,0.6500030107967184,0.8187802497800201,-0.16877723898330163,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,13,0,0.6455246620558931,0.8187802497800201,-0.17325558772412689,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,14,0,0.6358270146427643,0.8187802497800201,-0.18295323513725575,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,15,0,0.6280454409430533,0.8187802497800201,-0.19073480883696678,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,16,0,0.6238014313219099,0.8187802497800201,-0.19497881845811013,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,17,0,0.6212595311725609,0.8187802497800201,-0.19752071860745915,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,18,0,0.613474312455697,0.8187802497800201,-0.20530593732432312,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,19,0,0.6150676915020925,0.8187802497800201,-0.2037125582779275,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,20,0,0.6084885404757309,0.8187802497800201,-0.21029170930428914,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,21,0,0.6047085886029495,0.8187802497800201,-0.21407166117707055,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,22,0,0.6118478123807766,0.8187802497800201,-0.20693243739924347,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,23,0,0.600137927555147,0.8187802497800201,-0.21864232222487293,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,24,0,0.6037379711710169,0.8187802497800201,-0.2150422786090031,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,25,0,0.6055015682305873,0.8187802497800201,-0.2132786815494327,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,26,0,0.5997584677245726,0.8187802497800201,-0.21902178205544734,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,27,0,0.6070192397455527,0.8187802497800201,-0.2117610100344672,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,28,0,0.6069058037880903,0.8187802497800201,-0.21187444599192967,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,29,0,0.6035575278224796,0.8187802497800201,-0.21522272195754039,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,30,0,0.6016811077096341,0.8187802497800201,-0.21709914207038578,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,31,0,0.6111183809002679,0.8187802497800201,-0.20766186887975202,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,32,0,0.6100391255304181,0.8187802497800201,-0.208741124249602,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,33,0,0.604839551273326,0.8187802497800201,-0.21394069850669412,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,34,0,0.60101876547966,0.8187802497800201,-0.2177614843003599,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,35,0,0.5972741175015928,0.8187802497800201,-0.2215061322784273,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,36,0,0.5965620894685484,0.8187802497800201,-0.22221816031147162,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,37,0,0.5956187202139219,0.8187802497800201,-0.22316152956609808,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,38,0,0.5969052043001415,0.8187802497800201,-0.22187504547987863,False
run_epochs_40.0_lr_0.006_din_128.0_dout_128.0_bs_64.0,39,0,0.5937838630483514,0.8187802497800201,-0.22499638673166872,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,0,8,0.8235758349704835,0.8187802497800201,0.004795585190463403,True
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,1,3,0.815953527720278,0.8187802497800201,-0.0028267220597420263,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,2,4,0.8099118541319934,0.8187802497800201,-0.00886839564802656,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,3,1,0.7971414625555636,0.8187802497800201,-0.02163878722445641,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,4,1,0.7839618207001504,0.8187802497800201,-0.03481842907986955,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,5,0,0.7716214369379135,0.8187802497800201,-0.04715881284210649,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,6,0,0.7531350303262034,0.8187802497800201,-0.06564521945381666,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,7,0,0.7303475209259658,0.8187802497800201,-0.08843272885405426,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,8,0,0.713371348709929,0.8187802497800201,-0.10540890107009107,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,9,0,0.6878978443117469,0.8187802497800201,-0.13088240546827304,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,10,0,0.6730444297415494,0.8187802497800201,-0.14573582003847063,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,11,0,0.6612294136938907,0.8187802497800201,-0.15755083608612946,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,12,0,0.6389233253254337,0.8187802497800201,-0.17985692445458623,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,13,0,0.6354030319212649,0.8187802497800201,-0.18337721785875505,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,14,0,0.6294723042526171,0.8187802497800201,-0.18930794552740285,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,15,0,0.6218619900962887,0.8187802497800201,-0.19691825968373128,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,16,0,0.6180103638984737,0.8187802497800201,-0.20076988588154618,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,17,0,0.6055234942707486,0.8187802497800201,-0.21325675550927153,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,18,0,0.607449730661948,0.8187802497800201,-0.2113305191180721,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,19,0,0.6078691562381839,0.8187802497800201,-0.210911093541836,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,20,0,0.6108095459715418,0.8187802497800201,-0.20797070380847824,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,21,0,0.6014862240947643,0.8187802497800201,-0.21729402568525566,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,22,0,0.5961224910858391,0.8187802497800201,-0.22265775869418092,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,23,0,0.6007259292833199,0.8187802497800201,-0.2180543204967002,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,24,0,0.5973751179641159,0.8187802497800201,-0.22140513181590418,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,25,0,0.6013246818365868,0.8187802497800201,-0.21745556794343326,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,26,0,0.5996066467960499,0.8187802497800201,-0.2191736029839701,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,27,0,0.6006004469067,0.8187802497800201,-0.21817980287332003,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,28,0,0.5987117783649113,0.8187802497800201,-0.2200684714151088,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,29,0,0.5926620674301255,0.8187802497800201,-0.22611818234989448,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,30,0,0.594344408595717,0.8187802497800201,-0.2244358411843031,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,31,0,0.5922146738413614,0.8187802497800201,-0.22656557593865853,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,32,0,0.589551458288762,0.8187802497800201,-0.22922879149125794,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,33,0,0.5884832475169596,0.8187802497800201,-0.23029700226306052,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,34,0,0.5897039225697525,0.8187802497800201,-0.22907632721026774,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,35,0,0.5898635226769364,0.8187802497800201,-0.22891672710308356,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,36,0,0.5920470683884388,0.8187802497800201,-0.22673318139158125,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,37,0,0.5893915163295824,0.8187802497800201,-0.22938873345043764,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,38,0,0.5860109498321536,0.8187802497800201,-0.2327692999478664,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_32.0,39,0,0.5839532345948686,0.8187802497800201,-0.23482701518515148,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,0,8,0.8257546815523563,0.8187802497800201,0.0069744317723363205,True
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,1,7,0.8251057631508182,0.8187802497800201,0.006325513370798219,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,2,4,0.8190009923702668,0.8187802497800201,0.00022074259024659204,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,3,4,0.8202324352693576,0.8187802497800201,0.001452185489337654,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,4,4,0.8140675837440632,0.8187802497800201,-0.004712666035956903,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,5,4,0.8127073681310103,0.8187802497800201,-0.006072881649009732,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,6,3,0.8067287847758383,0.8187802497800201,-0.012051465004181671,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,7,1,0.7953583576907051,0.8187802497800201,-0.023421892089314944,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,8,2,0.7946152185617945,0.8187802497800201,-0.024165031218225396,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,9,1,0.7853173701327062,0.8187802497800201,-0.03346287964731378,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,10,0,0.7687276623253902,0.8187802497800201,-0.050052587454629836,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,11,0,0.7618824309296447,0.8187802497800201,-0.056897818850375245,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,12,0,0.740627453591949,0.8187802497800201,-0.07815279618807094,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,13,0,0.7296416934619556,0.8187802497800201,-0.08913855631806436,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,14,0,0.7175232592782443,0.8187802497800201,-0.10125699050177568,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,15,0,0.7006448433744576,0.8187802497800201,-0.11813540640556228,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,16,0,0.6908593129252527,0.8187802497800201,-0.12792093685476738,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,17,0,0.6821750419669309,0.8187802497800201,-0.13660520781308916,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,18,0,0.6726681497532505,0.8187802497800201,-0.1461121000267695,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,19,0,0.6623032358099473,0.8187802497800201,-0.1564770139700727,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,20,0,0.6553425475104372,0.8187802497800201,-0.16343770226958285,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,21,0,0.6448593732822461,0.8187802497800201,-0.17392087649777377,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,22,0,0.6383443080695518,0.8187802497800201,-0.18043594171046823,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,23,0,0.6318184108535065,0.8187802497800201,-0.1869618389265136,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,24,0,0.6328734152806643,0.8187802497800201,-0.18590683449935572,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,25,0,0.628538020445278,0.8187802497800201,-0.1902422293347422,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,26,0,0.6185481041883333,0.8187802497800201,-0.20023214559168676,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,27,0,0.6146514537575986,0.8187802497800201,-0.20412879602242145,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,28,0,0.6145329191038555,0.8187802497800201,-0.20424733067616435,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,29,0,0.6137499746524913,0.8187802497800201,-0.20503027512752875,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,30,0,0.6123951047015094,0.8187802497800201,-0.20638514507851066,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,31,0,0.6096741663835692,0.8187802497800201,-0.2091060833964508,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,32,0,0.6092041783870846,0.8187802497800201,-0.20957607139293538,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,33,0,0.6083729600356289,0.8187802497800201,-0.21040728974439116,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,34,0,0.6050115972514547,0.8187802497800201,-0.21376865252856528,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,35,0,0.6070601849426676,0.8187802497800201,-0.2117200648373525,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,36,0,0.6053682169978669,0.8187802497800201,-0.2134120327821531,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,37,0,0.6040876824995349,0.8187802497800201,-0.21469256728048508,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,38,0,0.6042365685447894,0.8187802497800201,-0.21454368123523065,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,39,0,0.6047824801202675,0.8187802497800201,-0.21399776965975265,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,40,0,0.6014876615638509,0.8187802497800201,-0.21729258821616906,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,41,0,0.601317637271403,0.8187802497800201,-0.21746261250861698,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,42,0,0.6007827589172443,0.8187802497800201,-0.21799749086277576,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,43,0,0.5982068848928803,0.8187802497800201,-0.2205733648871398,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,44,0,0.5992039468988688,0.8187802497800201,-0.21957630288115126,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,45,0,0.5975906401947608,0.8187802497800201,-0.22118960958525907,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,46,0,0.5991705307510524,0.8187802497800201,-0.21960971902896756,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,47,0,0.5977726442040769,0.8187802497800201,-0.22100760557594298,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,48,0,0.5981510977304272,0.8187802497800201,-0.22062915204959302,False
run_epochs_50.0_lr_0.001_din_64.0_dout_64.0_bs_64.0,49,0,0.598268686141317,0.8187802497800201,-0.220511563638703,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,0,7,0.8252613089844745,0.8187802497800201,0.006481059204454664,True
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,1,6,0.8202559827677156,0.8187802497800201,0.001475732987695677,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,2,6,0.8194881832780967,0.8187802497800201,0.0007079334980766627,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,3,7,0.8200206401074295,0.8187802497800201,0.001240390327409391,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,4,5,0.8135304519943676,0.8187802497800201,-0.005249797785652477,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,5,5,0.81313155698046,0.8187802497800201,-0.005648692799559929,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,6,3,0.8098055199223329,0.8187802497800201,-0.00897472985768707,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,7,3,0.8056727795381059,0.8187802497800201,-0.013107470241914044,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,8,2,0.7994163142318076,0.8187802497800201,-0.01936393554821254,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,9,1,0.7995368323353051,0.8187802497800201,-0.019243417444714882,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,10,1,0.7937961998033061,0.8187802497800201,-0.02498404997671395,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,11,0,0.7814696937367323,0.8187802497800201,-0.03731055604328779,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,12,0,0.7752040965969208,0.8187802497800201,-0.04357615318309923,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,13,0,0.7651330613231546,0.8187802497800201,-0.05364718845686545,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,14,0,0.7587939406424125,0.8187802497800201,-0.059986309137607566,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,15,0,0.7465398803594998,0.8187802497800201,-0.07224036942052027,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,16,0,0.7336007790306438,0.8187802497800201,-0.08517947074937623,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,17,0,0.7240306369515119,0.8187802497800201,-0.09474961282850808,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,18,0,0.7136569705471565,0.8187802497800201,-0.10512327923286358,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,19,0,0.7018774318799764,0.8187802497800201,-0.11690281790004353,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,20,0,0.6964863550169405,0.8187802497800201,-0.12229389476307947,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,21,0,0.6844250910267706,0.8187802497800201,-0.13435515875324938,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,22,0,0.6778615554532426,0.8187802497800201,-0.14091869432677756,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,23,0,0.6664061522937754,0.8187802497800201,-0.15237409748624456,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,24,0,0.6632579251622349,0.8187802497800201,-0.15552232461778512,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,25,0,0.6593697787085704,0.8187802497800201,-0.15941047107144962,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,26,0,0.6543400577165384,0.8187802497800201,-0.16444019206348165,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,27,0,0.6475577481034248,0.8187802497800201,-0.1712225016765952,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,28,0,0.6434146363527443,0.8187802497800201,-0.1753656134272757,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,29,0,0.6373370602672892,0.8187802497800201,-0.18144318951273086,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,30,0,0.6338342250706047,0.8187802497800201,-0.1849460247094154,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,31,0,0.6300912940540245,0.8187802497800201,-0.1886889557259956,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,32,0,0.6253516172296429,0.8187802497800201,-0.19342863255037712,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,33,0,0.6220674863119269,0.8187802497800201,-0.19671276346809313,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,34,0,0.6184955541108907,0.8187802497800201,-0.20028469566912926,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,35,0,0.6141062389116497,0.8187802497800201,-0.20467401086837037,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,36,0,0.6104503183619541,0.8187802497800201,-0.20832993141806594,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,37,0,0.6096120519388115,0.8187802497800201,-0.20916819784120855,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,38,0,0.6079291030221888,0.8187802497800201,-0.21085114675783106,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,39,0,0.6054424145370303,0.8187802497800201,-0.21333783524298972,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,40,0,0.6024147374951923,0.8187802497800201,-0.2163655122848276,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,41,0,0.6002880154919855,0.8187802497800201,-0.21849223428803444,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,42,0,0.5974225015938704,0.8187802497800201,-0.22135774818614956,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,43,0,0.5940205860661896,0.8187802497800201,-0.2247596637138304,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,44,0,0.5939919262395387,0.8187802497800201,-0.22478832354048137,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,45,0,0.594016343061142,0.8187802497800201,-0.22476390671887803,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,46,0,0.5923752503146158,0.8187802497800201,-0.2264049994654042,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,47,0,0.5923163233326927,0.8187802497800201,-0.22646392644732738,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,48,0,0.5895945485254199,0.8187802497800201,-0.22918570125460008,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_32.0,49,0,0.5875760061350219,0.8187802497800201,-0.2312042436449981,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,0,5,0.8221775081560837,0.8187802497800201,0.00339725837606365,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,1,6,0.8205861297937357,0.8187802497800201,0.0018058800137156661,False
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,2,6,0.820991009616586,0.8187802497800201,0.002210759836565901,True
run_epochs_50.0_lr_0.001_din_64.0_dout_128.0_bs_64.0,3,4,0.8169139692300978,0.8187802497800201,-0.0018662805499222168,False
